timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2026-04-06 08:00:00,69089.8,69328.7,69047.7,69191.7,3993.886,1775465999999,276343064.7021,87954,2064.324,142855072.6158
2026-04-06 09:00:00,69191.7,70252.9,69180.0,69699.4,18431.974,1775469599999,1286865750.2424,337078,10674.04,745145658.2073
2026-04-06 10:00:00,69699.4,69982.2,69666.0,69739.2,5348.035,1775473199999,373221536.2562,128611,2794.569,195065178.498
2026-04-06 11:00:00,69739.2,69739.2,69524.0,69583.6,3764.749,1775476799999,262082618.7447,99042,1688.835,117573860.706
2026-04-06 12:00:00,69583.5,69602.4,69283.0,69337.3,4709.786,1775480399999,327039407.9265,121544,2239.466,155506270.6205
2026-04-06 13:00:00,69337.4,69521.4,69200.1,69399.8,6493.035,1775483999999,450268940.9548,199012,3425.133,237542285.8153
2026-04-06 14:00:00,69399.7,69791.3,69088.0,69620.0,12807.333,1775487599999,889265095.7771,350328,6145.597,426890467.416
2026-04-06 15:00:00,69620.0,69931.9,69490.0,69922.5,7526.043,1775491199999,524755629.8033,231695,4063.495,283386639.3307
2026-04-06 16:00:00,69922.4,70332.5,69737.6,69759.2,10741.826,1775494799999,751900766.4663,252049,5408.562,378681992.4502
2026-04-06 17:00:00,69759.2,69778.4,69240.0,69540.6,9573.939,1775498399999,665158175.4049,246307,4280.611,297356764.3261
2026-04-06 18:00:00,69540.6,69955.3,69436.4,69852.9,5050.802,1775501999999,352241319.4122,156120,2904.463,202571809.3091
2026-04-06 19:00:00,69852.8,69862.2,69543.8,69704.8,3330.826,1775505599999,232180234.6803,104033,1639.712,114291097.0847
2026-04-06 20:00:00,69704.8,69940.0,69578.0,69779.4,2833.907,1775509199999,197775507.3866,79109,1541.219,107548553.2605
2026-04-06 21:00:00,69779.5,69784.3,69400.0,69476.5,2367.163,1775512799999,164669899.781,71145,1105.531,76886731.1689
2026-04-06 22:00:00,69476.5,69554.2,68777.0,68777.1,7405.076,1775516399999,511769117.2852,153374,2953.579,204210121.5953
2026-04-06 23:00:00,68777.0,68880.1,68227.5,68817.9,14131.575,1775519999999,969252522.7815,264226,6451.302,442547855.0841
2026-04-07 00:00:00,68817.9,69111.8,68682.7,68738.7,7076.461,1775523599999,487310106.7479,184406,4009.638,276140752.1402
2026-04-07 01:00:00,68738.6,68878.3,68291.0,68363.9,7228.844,1775527199999,495849489.4448,191784,3060.93,209957054.8812
2026-04-07 02:00:00,68363.9,68684.6,68241.9,68640.3,5150.666,1775530799999,352821153.1768,131669,2620.678,179503436.0528
2026-04-07 03:00:00,68640.3,68780.0,68586.5,68746.3,2875.385,1775534399999,197548292.7853,76893,1526.951,104904620.1766
2026-04-07 04:00:00,68746.4,68955.6,68510.5,68819.3,4248.648,1775537999999,292029912.8972,97601,2225.344,152987910.4437
2026-04-07 05:00:00,68819.2,68831.0,68577.6,68627.5,2555.837,1775541599999,175564277.4357,72078,1092.975,75080579.8515
2026-04-07 06:00:00,68627.4,68635.9,68400.6,68540.0,3505.289,1775545199999,240165365.565,94310,1845.534,126451893.2084
2026-04-07 07:00:00,68539.9,68677.8,68470.0,68592.1,2041.225,1775548799999,139983447.2624,64700,1143.064,78389374.672
2026-04-07 08:00:00,68592.0,68963.4,68570.7,68907.1,4642.324,1775552399999,319426852.0334,128313,2506.079,172414219.7365
2026-04-07 09:00:00,68907.1,69219.0,68900.0,69109.8,6058.021,1775555999999,418539427.8047,138499,3233.709,223412366.0837
2026-04-07 10:00:00,69109.9,69170.0,68151.8,68196.0,13660.183,1775559599999,936408406.7278,286148,6146.877,421335611.7249
2026-04-07 11:00:00,68196.1,68430.1,68033.0,68310.8,7993.096,1775563199999,545460523.6027,179914,4486.954,306208003.2368
2026-04-07 12:00:00,68310.7,68579.3,68039.8,68367.0,7657.761,1775566799999,522969015.4768,197528,3878.996,264952955.5268
2026-04-07 13:00:00,68366.9,68613.8,68168.0,68208.1,8543.123,1775570399999,584680469.5464,226716,3944.131,269898422.2141
2026-04-07 14:00:00,68208.1,68232.1,67741.0,67831.0,14376.041,1775573999999,977083518.5024,368881,6654.953,452360392.6719
2026-04-07 15:00:00,67831.1,68250.0,67711.0,68138.4,7962.196,1775577599999,541290865.0221,245082,4285.207,291340795.7544
2026-04-07 16:00:00,68138.5,68431.8,68049.9,68207.2,6229.966,1775581199999,425148024.6922,184980,3328.263,227144482.3897
2026-04-07 17:00:00,68207.2,68996.0,68164.5,68670.0,7980.601,1775584799999,547559149.8126,198413,4301.069,295149250.8181
2026-04-07 18:00:00,68670.1,68746.7,68318.1,68413.7,4727.513,1775588399999,323964876.847,129716,1933.614,132513156.7042
2026-04-07 19:00:00,68413.7,69068.6,68315.3,68975.9,9428.713,1775591999999,648139273.5892,269100,5356.541,368310176.591
2026-04-07 20:00:00,68975.9,69500.0,68975.9,69285.2,9691.622,1775595599999,671647575.5256,223794,5397.482,374015957.8602
2026-04-07 21:00:00,69285.3,70200.0,69273.3,69886.7,18637.709,1775599199999,1301337793.7592,321559,11026.001,769788135.6535
2026-04-07 22:00:00,69886.7,71499.9,69886.6,71479.9,31964.577,1775602799999,2260505816.1151,654941,18561.104,1312490326.7318
2026-04-07 23:00:00,71479.9,72743.4,71155.0,71890.2,38592.446,1775606399999,2776845908.5016,706523,21049.393,1514906964.8983
2026-04-08 00:00:00,71890.2,72086.4,71505.2,71681.9,12154.36,1775609999999,873093491.8931,250020,6241.023,448374859.8873
2026-04-08 01:00:00,71681.9,71732.6,71416.9,71446.5,5646.636,1775613599999,403931801.4246,139947,2943.234,210545828.5972
2026-04-08 02:00:00,71446.5,71698.0,71186.0,71330.0,6209.708,1775617199999,443356043.546,154453,2827.072,201893737.5834
2026-04-08 03:00:00,71329.9,71449.9,71231.3,71259.6,2746.993,1775620799999,195943079.4358,78179,1323.878,94445764.787
2026-04-08 04:00:00,71259.7,71649.8,71250.0,71528.6,5039.55,1775624399999,360319628.1741,111660,2629.598,188014645.4093
2026-04-08 05:00:00,71528.6,71797.0,71516.3,71701.6,3933.249,1775627999999,281891312.6979,90151,2217.081,158904709.9922
2026-04-08 06:00:00,71701.5,71919.0,71539.2,71697.5,4019.369,1775631599999,288433819.5664,98693,1960.958,140738334.2687
2026-04-08 07:00:00,71697.4,71873.7,71551.8,71612.0,4017.693,1775635199999,287910240.0162,92150,1880.841,134787082.1613
2026-04-08 08:00:00,71612.1,71808.5,71612.0,71776.0,3116.268,1775638799999,223471763.7807,90625,1632.403,117062485.8525
2026-04-08 09:00:00,71776.0,71945.0,71555.3,71655.4,3363.095,1775642399999,241298822.3798,94802,1555.063,111571013.6334
2026-04-08 10:00:00,71655.4,71782.1,71415.3,71445.7,3263.796,1775645999999,233556778.6702,82177,1483.05,106140330.5502
2026-04-08 11:00:00,71445.7,71687.6,71367.0,71650.2,4717.931,1775649599999,337616932.9389,105123,2664.248,190674738.7773
2026-04-08 12:00:00,71650.2,72169.5,71542.6,72023.6,10583.578,1775653199999,760176268.9487,191051,6675.315,479437060.393
2026-04-08 13:00:00,72023.6,72858.5,71460.1,71563.2,37732.505,1775656799999,2725349130.5917,635641,19593.232,1415852471.9093
2026-04-08 14:00:00,71563.2,71723.8,70671.6,70888.0,20733.852,1775660399999,1475028279.9606,440413,9332.848,664074284.5952
2026-04-08 15:00:00,70888.0,71327.2,70796.4,71274.8,10170.443,1775663999999,723187186.0511,239778,5354.277,380715311.6789
2026-04-08 16:00:00,71274.9,71655.0,71218.9,71560.9,7730.29,1775667599999,551928884.5917,187614,3883.221,277313547.4845
2026-04-08 17:00:00,71561.0,71934.5,71447.4,71847.5,8262.334,1775671199999,592568066.0278,212612,4086.108,293037817.384
2026-04-08 18:00:00,71847.5,71847.7,71035.8,71064.9,10227.962,1775674799999,730494643.6434,243022,4742.489,338707117.6681
2026-04-08 19:00:00,71064.9,71333.0,70980.0,71283.0,5944.079,1775678399999,423139068.6221,155838,3253.735,231644049.4753
2026-04-08 20:00:00,71283.0,71444.8,71226.0,71336.9,2304.428,1775681999999,164404936.5206,70829,1196.941,85399779.3841
2026-04-08 21:00:00,71337.0,71726.7,71293.2,71509.5,3112.217,1775685599999,222702418.491,78875,1877.675,134368165.6392
2026-04-08 22:00:00,71509.6,71536.2,71024.2,71024.3,3942.192,1775689199999,280849009.4508,108476,1761.508,125495504.3313
2026-04-08 23:00:00,71024.2,71198.4,70850.9,71038.1,4405.964,1775692799999,312832118.1059,131626,2315.529,164424360.4897
2026-04-09 00:00:00,71038.2,71107.0,70622.9,70779.0,5843.19,1775696399999,413799412.3102,165402,2409.095,170623073.7017
2026-04-09 01:00:00,70779.0,70940.8,70428.0,70900.0,7732.073,1775699999999,546332765.9423,200074,3667.543,259217956.4877
2026-04-09 02:00:00,70899.9,71168.0,70777.0,71029.7,4609.518,1775703599999,327251445.4548,118158,2476.541,175827585.5997
2026-04-09 03:00:00,71029.6,71091.9,70818.0,70961.2,3009.072,1775707199999,213450301.6701,84404,1470.524,104318649.0694
2026-04-09 04:00:00,70961.2,70980.5,70700.0,70760.1,3066.357,1775710799999,217136951.277,67194,1174.179,83159725.8362
2026-04-09 05:00:00,70760.1,71063.0,70666.0,70959.7,3706.321,1775714399999,262814660.9049,86530,2095.24,148572354.9685
2026-04-09 06:00:00,70959.6,71058.6,70780.1,70998.8,2557.88,1775717999999,181437837.2043,75080,1297.358,92025427.0271
2026-04-09 07:00:00,70998.8,71087.8,70913.5,70945.0,2671.884,1775721599999,189671904.1014,69701,1395.111,99041007.5915
2026-04-09 08:00:00,70945.0,71342.0,70831.9,71207.6,4857.915,1775725199999,345562419.2201,104333,2709.032,192718557.8246
2026-04-09 09:00:00,71207.5,71533.0,71060.9,71488.7,5655.474,1775728799999,403338610.3818,147357,3060.665,218315806.6548
2026-04-09 10:00:00,71488.7,71498.9,71234.7,71234.7,3102.242,1775732399999,221407930.0427,86464,1426.115,101784717.8861
2026-04-09 11:00:00,71234.7,71317.0,71007.8,71109.9,3694.561,1775735999999,262853766.7753,92491,1664.702,118427322.8306
2026-04-09 12:00:00,71109.9,71299.6,70978.8,71245.0,3685.525,1775739599999,262260903.8308,108800,1846.798,131425250.7011
2026-04-09 13:00:00,71244.9,71320.0,70590.0,70765.2,9043.698,1775743199999,640993461.8896,227502,4002.654,283740920.8123
2026-04-09 14:00:00,70765.2,71224.5,70470.2,71083.5,10350.748,1775746799999,733011049.1453,267155,5518.024,390851271.0344
2026-04-09 15:00:00,71083.4,72320.0,70887.8,72108.0,26071.831,1775750399999,1871380919.9095,541621,14306.803,1027131231.4229
2026-04-09 16:00:00,72108.0,72377.4,71688.8,72048.0,13698.746,1775753999999,987034465.3618,330079,6244.983,450052176.6469
2026-04-09 17:00:00,72048.1,72517.9,72028.2,72306.9,12725.975,1775757599999,920500502.815,317108,6644.422,480639467.6977
2026-04-09 18:00:00,72307.0,72339.0,71705.0,71849.3,6911.03,1775761199999,496924041.6279,207418,3460.499,248769191.7896
2026-04-09 19:00:00,71849.3,72267.3,71701.3,72055.9,8541.443,1775764799999,615071848.2499,190096,4542.484,327138326.7691
2026-04-09 20:00:00,72055.8,72419.8,71945.0,72377.6,4197.604,1775768399999,303216133.7921,113125,2262.526,163438680.2154
2026-04-09 21:00:00,72377.6,72666.6,72102.5,72230.1,5983.887,1775771999999,432997751.1957,151454,3104.099,224672190.8253
2026-04-09 22:00:00,72230.2,73128.0,71911.1,71911.2,15253.827,1775775599999,1107508287.1052,286722,8739.925,634924386.4247
2026-04-09 23:00:00,71911.1,71999.0,71539.9,71750.4,8835.656,1775779199999,634057764.3526,202511,4901.429,351738543.953
2026-04-10 00:00:00,71750.4,71995.8,71546.0,71932.3,6397.971,1775782799999,459261457.6814,183690,3420.198,245530348.2611
2026-04-10 01:00:00,71932.3,72350.0,71620.6,72124.0,8235.607,1775786399999,593549340.9539,205022,4708.799,339394899.7019
2026-04-10 02:00:00,72124.0,72255.0,71882.3,71926.3,4051.442,1775789999999,292019173.2865,105953,1974.906,142360315.8415
2026-04-10 03:00:00,71926.2,71993.0,71770.5,71837.3,3030.935,1775793599999,217855128.945,80640,1378.216,99058812.1339
2026-04-10 04:00:00,71837.3,72199.9,71781.9,72088.8,3096.039,1775797199999,222788615.2617,87153,1645.565,118425421.4553
2026-04-10 05:00:00,72088.8,72243.6,71973.8,72098.6,2811.713,1775800799999,202807008.364,81770,1428.646,103048833.5552
2026-04-10 06:00:00,72098.4,72154.8,71759.0,71778.1,3516.103,1775804399999,252905236.9044,93394,1584.937,114004025.6526
2026-04-10 07:00:00,71778.1,71821.1,71382.1,71461.2,7061.726,1775807999999,505699287.8164,136420,2733.006,195701971.2113
2026-04-10 08:00:00,71461.2,71730.0,71395.0,71571.6,5531.598,1775811599999,395914627.7822,116774,2793.799,199941953.9413
2026-04-10 09:00:00,71571.6,71840.8,71555.8,71746.2,3388.617,1775815199999,243070717.7393,96474,1853.736,132975972.7102
2026-04-10 10:00:00,71746.1,71910.0,71658.8,71872.4,3363.748,1775818799999,241469909.8914,85840,1841.195,132194672.0194
2026-04-10 11:00:00,71872.5,72229.0,71861.5,72092.7,6834.269,1775822399999,492817446.4524,135641,3396.218,244876194.4861
2026-04-10 12:00:00,72092.8,72467.3,71960.5,72225.5,12107.361,1775825999999,874278857.4531,221361,6219.322,449160149.9885
2026-04-10 13:00:00,72225.4,72381.0,71868.5,72284.0,7453.352,1775829599999,537609532.6949,204958,3672.416,264929777.8122
2026-04-10 14:00:00,72283.9,73123.9,72209.8,72870.6,24555.643,1775833199999,1787297857.1595,444416,12967.87,943792331.833
2026-04-10 15:00:00,72870.6,73255.7,72309.5,72421.0,13827.109,1775836799999,1006635247.7241,294521,6805.569,495687134.7062
2026-04-10 16:00:00,72421.1,73024.1,72350.0,72954.0,8170.92,1775840399999,593871206.1403,199011,4373.859,317935012.3192
2026-04-10 17:00:00,72954.0,73125.1,72750.0,73079.9,4994.395,1775843999999,364217304.1048,125435,2867.179,209122320.5097
2026-04-10 18:00:00,73079.9,73127.6,72830.7,73056.7,4415.006,1775847599999,322132843.0374,106731,2002.713,146128567.7119
2026-04-10 19:00:00,73056.7,73223.4,72850.5,73187.3,5777.684,1775851199999,422037046.5012,121695,3107.819,227041945.2529
2026-04-10 20:00:00,73187.4,73450.0,72995.8,73310.5,8258.764,1775854799999,604723270.175,172905,4720.504,345689107.2116
2026-04-10 21:00:00,73310.5,73311.5,72883.7,73156.2,2777.08,1775858399999,202940716.27,81941,1323.354,96689829.0993
2026-04-10 22:00:00,73156.2,73213.4,72669.1,72834.2,4476.923,1775861999999,326438803.1117,91949,1891.894,137975994.2371
2026-04-10 23:00:00,72834.2,72925.0,72744.1,72917.4,2435.661,1775865599999,177428218.6925,57212,1470.491,107117977.7387
2026-04-11 00:00:00,72917.4,72917.4,72730.8,72792.5,1856.28,1775869199999,135180150.5362,52491,902.099,65691081.9748
2026-04-11 01:00:00,72792.5,72972.5,72615.0,72920.1,3067.207,1775872799999,223193183.6169,72158,1445.727,105239074.7007
2026-04-11 02:00:00,72920.1,73066.2,72872.6,72928.3,3039.481,1775876399999,221766903.3518,60947,1734.353,126548782.2345
2026-04-11 03:00:00,72928.2,73048.5,72769.4,72835.1,2161.031,1775879999999,157593410.1339,52780,1035.783,75540898.9057
2026-04-11 04:00:00,72835.1,72921.5,72633.5,72771.2,4560.284,1775883599999,331761062.652,70189,2332.141,169636481.0726
2026-04-11 05:00:00,72771.3,72800.0,72631.0,72680.0,2073.16,1775887199999,150754560.8244,47465,1037.357,75435173.7176
2026-04-11 06:00:00,72680.0,72738.0,72566.4,72727.5,2678.317,1775890799999,194592398.7481,54511,1512.886,109926849.6258
2026-04-11 07:00:00,72727.5,72790.9,72630.0,72707.7,2594.582,1775894399999,188658259.2852,39608,1521.568,110635225.7951
2026-04-11 08:00:00,72707.8,72767.5,72595.0,72625.4,1952.428,1775897999999,141900095.0458,38098,1012.933,73621338.3023
2026-04-11 09:00:00,72625.4,72883.0,72580.0,72874.0,3161.384,1775901599999,230030445.9681,72491,1824.687,132781890.54
2026-04-11 10:00:00,72874.1,72886.0,72723.2,72801.2,1747.576,1775905199999,127220614.8297,41528,787.582,57339684.1074
2026-04-11 11:00:00,72801.3,72874.1,72781.4,72868.2,1252.593,1775908799999,91212362.2766,32755,639.54,46571843.2507
2026-04-11 12:00:00,72868.2,72945.0,72760.3,72895.6,2157.533,1775912399999,157232362.6902,44242,1247.063,90888003.1776
2026-04-11 13:00:00,72895.6,72895.6,72451.9,72612.2,6262.79,1775915999999,454810951.5856,117732,2379.735,172809429.7823
2026-04-11 14:00:00,72612.3,72728.5,72560.4,72660.9,1953.307,1775919599999,141904966.6082,51369,1057.186,76808106.2103
2026-04-11 15:00:00,72660.8,72869.9,72638.8,72817.3,2043.715,1775923199999,148697046.012,59602,1094.159,79610196.086
2026-04-11 16:00:00,72817.3,73180.0,72775.3,72991.3,5048.943,1775926799999,368592659.0957,110984,2890.105,211011125.3471
2026-04-11 17:00:00,72991.3,73140.8,72900.1,73056.2,2137.239,1775930399999,156084344.467,64748,1042.771,76154897.4832
2026-04-11 18:00:00,73056.2,73700.0,72990.2,73515.9,10134.865,1775933999999,744221491.6477,185731,6216.993,456524320.6806
2026-04-11 19:00:00,73515.9,73773.4,73400.4,73635.9,6313.742,1775937599999,464705032.0478,144231,3383.457,249086927.0215
2026-04-11 20:00:00,73635.9,73648.8,73183.5,73252.9,3776.169,1775941199999,277057708.2271,93558,1709.744,125441755.8762
2026-04-11 21:00:00,73252.8,73500.0,73155.0,73384.7,2632.347,1775944799999,193081301.486,69226,1444.679,105976790.5171
2026-04-11 22:00:00,73384.7,73529.0,73183.4,73333.3,3102.654,1775948399999,227525996.0376,79745,1548.103,113534475.6259
2026-04-11 23:00:00,73333.3,73333.4,72861.2,73013.4,4462.043,1775951999999,325909911.3707,101137,2039.608,148961426.0267
2026-04-12 00:00:00,73013.4,73077.6,72817.4,73038.8,2584.79,1775955599999,188615762.9745,77429,1319.988,96330792.9532
2026-04-12 01:00:00,73038.7,73094.4,71259.0,71598.7,25394.345,1775959199999,1826588917.854,431123,11718.988,842585028.6262
2026-04-12 02:00:00,71598.7,72000.0,71302.0,71723.7,10553.114,1775962799999,756787004.1124,237172,6027.063,432312495.7892
2026-04-12 03:00:00,71723.7,71831.8,71556.3,71563.6,4636.933,1775966399999,332294306.1884,109608,2315.804,165972518.1732
2026-04-12 04:00:00,71563.6,71656.3,71407.7,71428.7,3979.59,1775969999999,284581196.4446,90598,1696.259,121318427.5897
2026-04-12 05:00:00,71428.7,71750.0,71369.7,71665.1,4332.298,1775973599999,310124110.0861,86364,2294.311,164224851.8279
2026-04-12 06:00:00,71665.0,71728.0,71602.0,71618.9,2011.767,1775977199999,144157044.0962,46147,1081.607,77512299.6571
2026-04-12 07:00:00,71618.8,71716.2,71541.4,71628.1,1699.934,1775980799999,121767678.7698,43986,894.503,64076853.0535
2026-04-12 08:00:00,71628.2,71750.0,71555.0,71592.3,1973.322,1775984399999,141360666.1584,45730,863.349,61851869.3024
2026-04-12 09:00:00,71592.4,71600.0,71461.7,71502.4,1676.216,1775987999999,119911804.549,39104,687.78,49203641.5804
2026-04-12 10:00:00,71502.3,71655.2,71309.7,71416.1,2947.051,1775991599999,210632511.7783,66605,1401.214,100156401.7873
2026-04-12 11:00:00,71416.1,71510.0,71384.3,71435.0,2223.504,1775995199999,158835054.081,50558,1066.958,76223369.9153
2026-04-12 12:00:00,71435.0,71478.0,71000.0,71050.1,8813.353,1775998799999,627556653.3357,129287,3233.82,230362758.2184
2026-04-12 13:00:00,71050.0,71117.2,70818.7,70861.5,11631.888,1776002399999,825529107.2897,176125,4952.988,351587379.9675
2026-04-12 14:00:00,70861.4,71063.8,70655.6,70714.3,7906.214,1776005999999,560019045.0686,144528,3479.897,246566281.1185
2026-04-12 15:00:00,70714.3,70898.0,70566.5,70856.2,6590.007,1776009599999,466238465.1274,117580,3686.934,260894638.9985
2026-04-12 16:00:00,70856.1,70926.7,70777.0,70890.9,2601.419,1776013199999,184331037.2489,63505,1352.074,95806820.2886
2026-04-12 17:00:00,70890.8,71188.0,70853.1,71099.9,4177.012,1776016799999,296577507.9117,91096,2575.885,182894748.5826
2026-04-12 18:00:00,71100.0,71177.3,71010.0,71092.6,2607.767,1776020399999,185374341.046,59570,1392.518,98994363.943
2026-04-12 19:00:00,71092.5,71199.0,71034.6,71055.2,2131.614,1776023999999,151550952.2562,38105,896.708,63759939.6538
2026-04-12 20:00:00,71055.2,71417.9,70920.4,71302.9,5128.901,1776027599999,365061502.1715,89472,2909.076,207159155.9188
2026-04-12 21:00:00,71302.8,71423.9,71110.3,71331.7,2565.008,1776031199999,182788993.0464,60950,1387.378,98873054.2754
2026-04-12 22:00:00,71331.4,71332.4,70458.2,70875.6,13082.45,1776034799999,926133749.3204,286434,5851.851,414255891.5087
2026-04-12 23:00:00,70875.5,70882.4,70533.0,70711.1,3574.492,1776038399999,252579642.338,119293,1863.373,131663311.5405
2026-04-13 00:00:00,70711.2,71225.0,70574.0,71130.0,5326.491,1776041999999,377786613.7156,148728,3033.06,215142929.456
2026-04-13 01:00:00,71129.9,71193.6,70990.7,71156.1,3835.131,1776045599999,272645705.4928,96152,1765.143,125490652.3752
2026-04-13 02:00:00,71156.0,71245.0,70941.4,71047.0,3419.461,1776049199999,243069881.0462,87056,1571.398,111720501.0407
2026-04-13 03:00:00,71047.0,71128.8,70874.4,70944.8,2551.518,1776052799999,181161392.9548,74356,1173.73,83342721.1489
2026-04-13 04:00:00,70944.8,71114.9,70812.7,70854.3,2218.709,1776056399999,157427688.7312,68284,1135.67,80585142.0945
2026-04-13 05:00:00,70854.4,70892.4,70627.9,70847.8,2818.291,1776059999999,199474284.6904,81316,1356.291,96007721.5653
2026-04-13 06:00:00,70847.7,71068.0,70843.7,70989.6,2518.392,1776063599999,178753329.8832,69951,1368.725,97145091.3917
2026-04-13 07:00:00,70989.7,71045.1,70640.3,70780.0,3837.005,1776067199999,271511871.2413,85374,1929.324,136511182.815
2026-04-13 08:00:00,70780.1,70833.0,70517.3,70644.8,3558.489,1776070799999,251405490.7484,99048,1497.687,105825301.8142
2026-04-13 09:00:00,70644.9,70875.3,70634.9,70758.4,2639.981,1776074399999,186762827.1635,69039,1342.924,95013847.9934
2026-04-13 10:00:00,70758.3,70814.2,70643.5,70716.0,1970.778,1776077999999,139408373.4927,55757,882.709,62442820.4063
2026-04-13 11:00:00,70716.0,70960.3,70700.3,70883.9,3104.39,1776081599999,219927195.7908,76311,1646.655,116663289.908
2026-04-13 12:00:00,70883.9,71188.0,70722.3,71043.0,5697.803,1776085199999,404287165.6605,129371,3306.756,234666711.4635
2026-04-13 13:00:00,71043.0,71677.9,70780.0,71623.0,17540.464,1776088799999,1249869462.8431,323504,8430.097,600896284.9903
2026-04-13 14:00:00,71623.0,72358.5,71326.3,72347.2,20806.65,1776092399999,1493974239.3905,417091,11013.723,791133770.8538
2026-04-13 15:00:00,72347.1,72431.0,71600.1,71823.6,13405.348,1776095999999,964393999.6963,294474,6172.103,444032521.9544
2026-04-13 16:00:00,71823.6,72393.8,71629.5,72157.3,13649.973,1776099599999,984205746.7698,317009,7382.693,532346748.0141
2026-04-13 17:00:00,72157.4,72549.2,72015.5,72101.0,11559.413,1776103199999,835751924.1109,224974,5754.896,416233267.9169
2026-04-13 18:00:00,72100.9,72424.9,72000.0,72380.0,5777.54,1776106799999,417099414.4247,133865,3056.671,220720186.6994
2026-04-13 19:00:00,72380.1,73441.7,72248.5,73272.2,25327.444,1776110399999,1848054906.514,350048,15447.017,1127081457.8504
2026-04-13 20:00:00,73272.1,73349.3,72953.3,73098.9,9281.046,1776113999999,678738560.8457,188950,4391.287,321181486.0093
2026-04-13 21:00:00,73098.8,73329.4,73026.7,73140.0,3643.338,1776117599999,266551109.1,82991,1825.791,133584599.6927
2026-04-13 22:00:00,73140.0,74750.0,73130.0,74599.9,31775.073,1776121199999,2356220950.6961,561810,17979.125,1332978791.782
2026-04-13 23:00:00,74600.0,74870.0,74367.6,74385.0,16766.791,1776124799999,1251316656.7128,321643,8609.85,642581672.7054
2026-04-14 00:00:00,74384.9,74493.4,74057.7,74127.9,8218.546,1776128399999,610301659.7197,180869,3786.358,281227021.5976
2026-04-14 01:00:00,74127.9,74400.0,73946.9,74345.5,4810.747,1776131999999,357015292.3399,135809,2840.226,210808005.4346
2026-04-14 02:00:00,74345.5,74583.1,74236.1,74294.4,3853.264,1776135599999,286665320.4042,116018,1952.052,145248408.0926
2026-04-14 03:00:00,74294.5,74461.9,74212.8,74408.8,2768.526,1776139199999,205820194.0437,78934,1379.5,102557352.6581
2026-04-14 04:00:00,74408.8,74476.1,74316.9,74355.5,2265.702,1776142799999,168566138.4131,69998,1138.727,84722691.6659
2026-04-14 05:00:00,74355.5,74401.8,74112.2,74184.5,3115.487,1776146399999,231361191.1499,70623,1540.09,114372047.787
2026-04-14 06:00:00,74184.5,74519.9,74184.5,74485.0,3312.115,1776149999999,246335695.4233,68241,1922.473,143006175.5009
2026-04-14 07:00:00,74485.1,74900.0,74395.6,74513.4,7521.321,1776153599999,561303791.1417,171584,4060.045,303052774.1304
2026-04-14 08:00:00,74513.3,74873.5,74419.1,74713.9,5411.496,1776157199999,403959170.3385,145321,2904.038,216778959.229
2026-04-14 09:00:00,74714.0,74799.5,74403.1,74471.9,4221.747,1776160799999,315008816.5629,112372,2170.432,161972459.4574
2026-04-14 10:00:00,74471.9,74581.7,74300.0,74309.8,3610.194,1776164399999,268684872.9609,88142,1870.74,139241668.9951
2026-04-14 11:00:00,74309.8,74430.0,74267.2,74342.4,2981.975,1776167999999,221708551.065,83747,1696.221,126121415.8271
2026-04-14 12:00:00,74342.4,74459.6,74234.0,74416.7,4585.221,1776171599999,340762511.8546,123592,2415.727,179541877.2288
2026-04-14 13:00:00,74416.7,75484.0,74366.0,75471.2,21163.234,1776175199999,1587062829.4697,422026,12056.776,904079161.3981
2026-04-14 14:00:00,75471.1,76009.0,74964.7,74966.3,32074.453,1776178799999,2421789498.6679,580721,17339.41,1309488970.7931
2026-04-14 15:00:00,74966.3,75396.9,74514.1,75268.1,17275.135,1776182399999,1294245638.6609,364575,8895.288,666641785.7025
2026-04-14 16:00:00,75268.1,75684.9,74450.0,74597.1,13496.273,1776185999999,1013876050.591,283083,6292.687,473126566.3092
2026-04-14 17:00:00,74597.2,74902.7,74200.2,74699.9,9405.722,1776189599999,701076906.5478,226208,4822.159,359515402.9416
2026-04-14 18:00:00,74699.9,74765.0,73789.7,74050.0,11823.288,1776193199999,876819840.9486,243761,5273.706,391214840.2019
2026-04-14 19:00:00,74049.9,74362.8,73833.5,74176.4,7221.741,1776196799999,535361089.0543,202645,3768.397,279392353.2798
2026-04-14 20:00:00,74176.5,74387.7,73960.0,74059.0,3417.497,1776200399999,253617321.9479,113166,1669.44,123915780.4221
2026-04-14 21:00:00,74058.9,74295.7,73903.8,74230.3,2657.168,1776203999999,196833457.5009,86772,1449.533,107395076.1871
2026-04-14 22:00:00,74230.3,74339.4,73766.8,73987.5,4679.75,1776207599999,346441560.0218,139386,2525.546,186972981.2785
2026-04-14 23:00:00,73987.6,74200.1,73961.3,74106.9,3370.888,1776211199999,249757405.2058,110412,1873.028,138784280.4307
2026-04-15 00:00:00,74106.9,74635.0,74085.0,74520.3,6386.687,1776214799999,475612560.3114,173548,3557.438,264914687.6282
2026-04-15 01:00:00,74520.3,74739.2,74450.8,74568.3,3793.236,1776218399999,282978376.0048,119100,2156.68,160890174.5467
2026-04-15 02:00:00,74568.3,74653.4,74142.7,74280.0,3803.95,1776221999999,282638025.6869,110057,1728.653,128425802.7144
